Q102628626,Alexander Nikolaevich Lyul'ko
Q102628642,Alexander Victorovich Rozhkov
Q102628652,Valeriy Georgievich Bardakov
Q102628658,Oleg Vadimovich Bryukhanov
Q102628673,Mikhail Vladimirovich Neshchadim
Q102628689,Aleksey Alexandrovich Korobov
Q102628705,Evgeniy Anatolievich Zakhryamin
Q102641812,Julian Efimovich Vapne
Q102641822,Gennady Andreevich Noskov
Q102646695,Vitaly Yakovlevich Bloshchitsyn
Q102646730,Sagalatdin Tazhetdinov
Q102653288,Evgenii Vladimirovich Yakovlev
Q102646709,Kairat Hairullinovich Zakir′yanov
Q102679654,Oleg Vladimirovich Bogopolski
Q102679668,Dmitrii Gennad'evich Khramtsov
Q102679688,Fedor Anatolievich Dudkin
